match_id,season,date,nickname,uuid,opponent,elo_before,elo_change,won,finish_time_ms,forfeited,is_playoff_player,seed_type,bastion_type
333119,1,1686630886,Dylqn,2f59967f6a7841ab840e2cb032589a04,thenewcity,1441.0,12.0,True,969552.0,False,True,BURIED_TREASURE,
333119,1,1686630886,thenewcity,30126b9c1a214f4586159dfff7c16b44,Dylqn,1715.0,-12.0,False,,False,False,BURIED_TREASURE,
333084,1,1686629452,Dylqn,2f59967f6a7841ab840e2cb032589a04,ColeTM,1441.0,13.0,True,1089745.0,False,True,DESERT_TEMPLE,
333084,1,1686629452,ColeTM,4c3bc64c9f0a4cd988cad7703d80379e,Dylqn,1440.0,-13.0,False,,False,False,DESERT_TEMPLE,
333048,1,1686628106,Zylenox,08476f5847fc4daeba74a2544fc9d65b,Dylqn,1874.0,-23.0,False,,False,False,DESERT_TEMPLE,
333048,1,1686628106,Dylqn,2f59967f6a7841ab840e2cb032589a04,Zylenox,1441.0,23.0,True,744095.0,False,True,DESERT_TEMPLE,
333006,1,1686626647,Dylqn,2f59967f6a7841ab840e2cb032589a04,switchwastaken,1441.0,14.0,True,792698.0,False,True,SHIPWRECK,
333006,1,1686626647,switchwastaken,b24da04f8a724f28a7ccb8cbdfa57991,Dylqn,,-14.0,False,,False,False,SHIPWRECK,
332983,1,1686625803,Zylenox,08476f5847fc4daeba74a2544fc9d65b,Dylqn,1874.0,19.0,True,298501.0,True,False,SHIPWRECK,
332983,1,1686625803,Dylqn,2f59967f6a7841ab840e2cb032589a04,Zylenox,1441.0,-19.0,False,,True,True,SHIPWRECK,
332974,1,1686625459,SuperC_,27d9f6941c4c4217a58e87dfe6157828,Dylqn,1767.0,24.0,True,1329446.0,False,False,SHIPWRECK,
332974,1,1686625459,Dylqn,2f59967f6a7841ab840e2cb032589a04,SuperC_,1441.0,-24.0,False,,False,True,SHIPWRECK,
332934,1,1686624088,Dylqn,2f59967f6a7841ab840e2cb032589a04,switchwastaken,1441.0,14.0,True,651531.0,False,True,BURIED_TREASURE,
332934,1,1686624088,switchwastaken,b24da04f8a724f28a7ccb8cbdfa57991,Dylqn,,-14.0,False,,False,False,BURIED_TREASURE,
332907,1,1686623170,Dylqn,2f59967f6a7841ab840e2cb032589a04,dinonuggieboi,1441.0,-23.0,False,,False,True,RUINED_PORTAL,
332907,1,1686623170,dinonuggieboi,be7a79f3331042f19c07230752b26725,Dylqn,2109.0,23.0,True,629911.0,False,False,RUINED_PORTAL,
332854,1,1686621355,Dylqn,2f59967f6a7841ab840e2cb032589a04,kW1st,1441.0,-21.0,False,,False,True,BURIED_TREASURE,
332854,1,1686621355,kW1st,4427794ee7ad48bc9b53c156fa4092e1,Dylqn,1747.0,21.0,True,790276.0,False,False,BURIED_TREASURE,
332793,1,1686619324,Dylqn,2f59967f6a7841ab840e2cb032589a04,Specnr,1441.0,17.0,True,710803.0,False,True,RUINED_PORTAL,
332793,1,1686619324,Specnr,3af49e58862d4dd8b61ab45e2829a0a1,Dylqn,1586.0,-17.0,False,,False,False,RUINED_PORTAL,
332764,1,1686618539,emia,8dcad0ea9f7444ee8eb0a1aa5b868331,Dylqn,1780.0,28.0,True,906108.0,False,False,SHIPWRECK,
332764,1,1686618539,Dylqn,2f59967f6a7841ab840e2cb032589a04,emia,1441.0,-28.0,False,,False,True,SHIPWRECK,
332712,1,1686616937,Dylqn,2f59967f6a7841ab840e2cb032589a04,kW1st,1441.0,21.0,True,758339.0,False,True,SHIPWRECK,
332712,1,1686616937,kW1st,4427794ee7ad48bc9b53c156fa4092e1,Dylqn,1747.0,-21.0,False,,False,False,SHIPWRECK,
332687,1,1686616108,Mar1n,8b8252474ac24c3ea4ba1298adf2044e,Dylqn,2063.0,18.0,True,724522.0,False,False,BURIED_TREASURE,
332687,1,1686616108,Dylqn,2f59967f6a7841ab840e2cb032589a04,Mar1n,1441.0,-18.0,False,,False,True,BURIED_TREASURE,
327041,1,1686459148,switchwastaken,b24da04f8a724f28a7ccb8cbdfa57991,Dylqn,,-12.0,False,,True,False,DESERT_TEMPLE,
327041,1,1686459148,Dylqn,2f59967f6a7841ab840e2cb032589a04,switchwastaken,1441.0,12.0,True,770395.0,True,True,DESERT_TEMPLE,
326714,1,1686448764,Dylqn,2f59967f6a7841ab840e2cb032589a04,T_Wagz,1441.0,12.0,True,812007.0,False,True,BURIED_TREASURE,
326714,1,1686448764,T_Wagz,1351bf1c84df408d9499f67c45abb3e2,Dylqn,,-12.0,False,,False,False,BURIED_TREASURE,
326646,1,1686446700,Dylqn,2f59967f6a7841ab840e2cb032589a04,xShatter,1441.0,13.0,True,848934.0,False,True,BURIED_TREASURE,
326646,1,1686446700,xShatter,ba8ca44d9ac044808f6ae745769b8ec5,Dylqn,,-13.0,False,,False,False,BURIED_TREASURE,
326542,1,1686443070,Dylqn,2f59967f6a7841ab840e2cb032589a04,Droidzz1,1441.0,17.0,True,683426.0,False,True,BURIED_TREASURE,
326542,1,1686443070,Droidzz1,c591ec27c7a748e296b0d3e540dfd009,Dylqn,,-17.0,False,,False,False,BURIED_TREASURE,
324343,1,1686391948,Dylqn,2f59967f6a7841ab840e2cb032589a04,Launey_,1441.0,14.0,True,718870.0,True,True,BURIED_TREASURE,
324343,1,1686391948,Launey_,cbf4ef2b7bd744cba9a815fe4b9dd478,Dylqn,1744.0,-14.0,False,,True,False,BURIED_TREASURE,
324287,1,1686390613,Ancoboyy,bc80af38933f4ae19b0494681a54422b,Dylqn,2179.0,-27.0,False,,True,True,SHIPWRECK,
324287,1,1686390613,Dylqn,2f59967f6a7841ab840e2cb032589a04,Ancoboyy,1441.0,27.0,True,433312.0,True,True,SHIPWRECK,
324082,1,1686385590,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,Dylqn,2409.0,19.0,True,684208.0,False,False,VILLAGE,
324082,1,1686385590,Dylqn,2f59967f6a7841ab840e2cb032589a04,bing_pigs,1441.0,-19.0,False,,False,True,VILLAGE,
324053,1,1686384857,Ancoboyy,bc80af38933f4ae19b0494681a54422b,Dylqn,2179.0,15.0,True,778739.0,False,True,SHIPWRECK,
324053,1,1686384857,Dylqn,2f59967f6a7841ab840e2cb032589a04,Ancoboyy,1441.0,-15.0,False,,False,True,SHIPWRECK,
323952,1,1686382228,Dylqn,2f59967f6a7841ab840e2cb032589a04,retropog,1441.0,-24.0,False,,False,True,BURIED_TREASURE,
323952,1,1686382228,retropog,25349f93cf194f3baeee93d024eccc21,Dylqn,1977.0,24.0,True,835795.0,False,False,BURIED_TREASURE,
323921,1,1686381253,switchwastaken,b24da04f8a724f28a7ccb8cbdfa57991,Dylqn,,-12.0,False,,False,False,BURIED_TREASURE,
323921,1,1686381253,Dylqn,2f59967f6a7841ab840e2cb032589a04,switchwastaken,1441.0,12.0,True,988253.0,False,True,BURIED_TREASURE,
323897,1,1686380185,Dylqn,2f59967f6a7841ab840e2cb032589a04,hugemoth,1441.0,12.0,True,649182.0,True,True,BURIED_TREASURE,
323897,1,1686380185,hugemoth,b7b63180794d47c4b0703f1dfce18bb3,Dylqn,,-12.0,False,,True,False,BURIED_TREASURE,
323879,1,1686379442,hackingnoises,7c92678742eb4e819f3122017697ae3d,Dylqn,2480.0,14.0,True,903258.0,False,False,BURIED_TREASURE,
323879,1,1686379442,Dylqn,2f59967f6a7841ab840e2cb032589a04,hackingnoises,1441.0,-14.0,False,,False,True,BURIED_TREASURE,
323850,1,1686378324,dwoh,3910d98bea254b488a10d6e91e469f7e,Dylqn,1819.0,25.0,True,712500.0,False,False,RUINED_PORTAL,
323850,1,1686378324,Dylqn,2f59967f6a7841ab840e2cb032589a04,dwoh,1441.0,-25.0,False,,False,True,RUINED_PORTAL,
323798,1,1686376354,hackingnoises,7c92678742eb4e819f3122017697ae3d,Dylqn,2480.0,15.0,True,698458.0,False,False,BURIED_TREASURE,
323798,1,1686376354,Dylqn,2f59967f6a7841ab840e2cb032589a04,hackingnoises,1441.0,-15.0,False,,False,True,BURIED_TREASURE,
323773,1,1686375561,SuperC_,27d9f6941c4c4217a58e87dfe6157828,Dylqn,1767.0,-17.0,False,,False,False,SHIPWRECK,
323773,1,1686375561,Dylqn,2f59967f6a7841ab840e2cb032589a04,SuperC_,1441.0,17.0,True,715696.0,False,True,SHIPWRECK,
323685,1,1686372222,Dylqn,2f59967f6a7841ab840e2cb032589a04,switchwastaken,1441.0,12.0,True,449974.0,True,True,SHIPWRECK,
323685,1,1686372222,switchwastaken,b24da04f8a724f28a7ccb8cbdfa57991,Dylqn,,-12.0,False,,True,False,SHIPWRECK,
323669,1,1686371567,Dylqn,2f59967f6a7841ab840e2cb032589a04,boyslop,1441.0,-27.0,False,,False,True,SHIPWRECK,
323669,1,1686371567,boyslop,e10ffdfa6e5e441fbbc9638def33a4cb,Dylqn,,27.0,True,839996.0,False,False,SHIPWRECK,
323615,1,1686369963,Dylqn,2f59967f6a7841ab840e2cb032589a04,TapL,1441.0,15.0,True,1044664.0,False,True,SHIPWRECK,
323615,1,1686369963,TapL,2e12870c08ec4337bc2e8fbf54e79853,Dylqn,1966.0,-15.0,False,,False,False,SHIPWRECK,
323573,1,1686368679,Dylqn,2f59967f6a7841ab840e2cb032589a04,ripfc,1441.0,0.0,True,814164.0,False,True,VILLAGE,
323573,1,1686368679,ripfc,4be38e68e1674d6580c9e690f9aa2118,Dylqn,1539.0,0.0,False,,False,False,VILLAGE,
323452,1,1686364718,Dylqn,2f59967f6a7841ab840e2cb032589a04,ripfc,1441.0,0.0,False,,False,True,RUINED_PORTAL,
323452,1,1686364718,ripfc,4be38e68e1674d6580c9e690f9aa2118,Dylqn,1539.0,0.0,True,632771.0,False,False,RUINED_PORTAL,
323438,1,1686364047,Dylqn,2f59967f6a7841ab840e2cb032589a04,ripfc,1441.0,0.0,False,,False,True,SHIPWRECK,
323438,1,1686364047,ripfc,4be38e68e1674d6580c9e690f9aa2118,Dylqn,1539.0,0.0,False,,False,False,SHIPWRECK,
323414,1,1686363159,Dylqn,2f59967f6a7841ab840e2cb032589a04,ripfc,1441.0,0.0,False,,False,True,VILLAGE,
323414,1,1686363159,ripfc,4be38e68e1674d6580c9e690f9aa2118,Dylqn,1539.0,0.0,False,,False,False,VILLAGE,
323395,1,1686362460,Dylqn,2f59967f6a7841ab840e2cb032589a04,ripfc,1441.0,0.0,False,,False,True,VILLAGE,
323395,1,1686362460,ripfc,4be38e68e1674d6580c9e690f9aa2118,Dylqn,1539.0,0.0,False,,False,False,VILLAGE,
323365,1,1686361516,Dylqn,2f59967f6a7841ab840e2cb032589a04,ripfc,1441.0,0.0,False,,False,True,SHIPWRECK,
323365,1,1686361516,ripfc,4be38e68e1674d6580c9e690f9aa2118,Dylqn,1539.0,0.0,False,,False,False,SHIPWRECK,
323342,1,1686360651,Dylqn,2f59967f6a7841ab840e2cb032589a04,ripfc,1441.0,0.0,False,,False,True,BURIED_TREASURE,
323342,1,1686360651,ripfc,4be38e68e1674d6580c9e690f9aa2118,Dylqn,1539.0,0.0,True,785445.0,False,False,BURIED_TREASURE,
323325,1,1686359826,Dylqn,2f59967f6a7841ab840e2cb032589a04,ripfc,1441.0,0.0,False,,True,True,BURIED_TREASURE,
323325,1,1686359826,ripfc,4be38e68e1674d6580c9e690f9aa2118,Dylqn,1539.0,0.0,False,,True,False,BURIED_TREASURE,
323305,1,1686359053,Dylqn,2f59967f6a7841ab840e2cb032589a04,ripfc,1441.0,0.0,False,,False,True,BURIED_TREASURE,
323305,1,1686359053,ripfc,4be38e68e1674d6580c9e690f9aa2118,Dylqn,1539.0,0.0,True,709025.0,False,False,BURIED_TREASURE,
320639,1,1686286286,switchwastaken,b24da04f8a724f28a7ccb8cbdfa57991,Dylqn,,-12.0,False,,False,False,DESERT_TEMPLE,
320639,1,1686286286,Dylqn,2f59967f6a7841ab840e2cb032589a04,switchwastaken,1441.0,12.0,True,917425.0,False,True,DESERT_TEMPLE,
320620,1,1686285321,Dylqn,2f59967f6a7841ab840e2cb032589a04,dwoh,1441.0,-27.0,False,,True,True,RUINED_PORTAL,
320620,1,1686285321,dwoh,3910d98bea254b488a10d6e91e469f7e,Dylqn,1819.0,27.0,True,396405.0,True,False,RUINED_PORTAL,
320602,1,1686284309,Dylqn,2f59967f6a7841ab840e2cb032589a04,Feinberg,1441.0,-8.0,False,,False,True,SHIPWRECK,
320602,1,1686284309,Feinberg,9a8e24df4c8549d696a6951da84fa5c4,Dylqn,2462.0,8.0,True,694147.0,False,False,SHIPWRECK,
320543,1,1686281730,Dylqn,2f59967f6a7841ab840e2cb032589a04,SweepJT,1441.0,15.0,True,861905.0,False,True,BURIED_TREASURE,
320543,1,1686281730,SweepJT,e3825f7ff9954031a0b21dbe24f03efb,Dylqn,1188.0,-15.0,False,,False,False,BURIED_TREASURE,
320489,1,1686279449,PeteZahHutt,7ac3c39f23d5472aa7c924798265fa15,Dylqn,1501.0,-13.0,False,,False,False,BURIED_TREASURE,
320489,1,1686279449,Dylqn,2f59967f6a7841ab840e2cb032589a04,PeteZahHutt,1441.0,13.0,True,663009.0,False,True,BURIED_TREASURE,
518703,2,1695060545,ulsah1n,553414a2c89b4d6b8c0ba5bd89284508,lowk3y_,2259.0,-10.0,False,,False,False,BURIED_TREASURE,
518703,2,1695060545,lowk3y_,7665f76f431b41c6b321bea16aff913b,ulsah1n,2387.0,10.0,True,705314.0,False,True,BURIED_TREASURE,
518280,2,1695026338,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,True,676204.0,False,True,BURIED_TREASURE,
518280,2,1695026338,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,False,,False,False,BURIED_TREASURE,
518272,2,1695025468,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,True,859495.0,False,True,SHIPWRECK,
518272,2,1695025468,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,False,,False,False,SHIPWRECK,
518263,2,1695024450,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,,,True,True,SHIPWRECK,
518263,2,1695024450,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,,,True,False,SHIPWRECK,
518258,2,1695023999,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,,,True,True,SHIPWRECK,
518258,2,1695023999,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,,,True,False,SHIPWRECK,
518245,2,1695023095,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,True,780217.0,True,True,BURIED_TREASURE,
518245,2,1695023095,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,False,,True,False,BURIED_TREASURE,
516512,2,1694928882,lowk3y_,7665f76f431b41c6b321bea16aff913b,dandannyboy,2387.0,9.0,True,838460.0,False,True,SHIPWRECK,
516512,2,1694928882,dandannyboy,e4808bc3e1e347988cbb59b55d723e0f,lowk3y_,1932.0,-9.0,False,,False,True,SHIPWRECK,
516483,2,1694927153,bing_pigs,92b63a39b36a445fa94c77ae212dcea3,lowk3y_,2409.0,28.0,True,685719.0,False,True,SHIPWRECK,
516483,2,1694927153,lowk3y_,7665f76f431b41c6b321bea16aff913b,bing_pigs,2387.0,-28.0,False,,False,True,SHIPWRECK,
515258,2,1694860961,ThaShape,3b945bbc6cef48c8b76e1f65580df71d,lowk3y_,1756.0,-8.0,False,,True,False,RUINED_PORTAL,
515258,2,1694860961,lowk3y_,7665f76f431b41c6b321bea16aff913b,ThaShape,2387.0,8.0,True,464688.0,True,True,RUINED_PORTAL,
515118,2,1694852709,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,,,True,True,VILLAGE,
515118,2,1694852709,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,,,True,False,VILLAGE,
515107,2,1694851977,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,,,True,True,VILLAGE,
515107,2,1694851977,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,,,True,False,VILLAGE,
515102,2,1694851785,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,,,True,True,VILLAGE,
515102,2,1694851785,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,,,True,False,VILLAGE,
515093,2,1694850962,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,,,True,True,SHIPWRECK,
515093,2,1694850962,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,,,True,False,SHIPWRECK,
515085,2,1694850154,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,True,1020469.0,False,True,SHIPWRECK,
515085,2,1694850154,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,False,,False,False,SHIPWRECK,
514817,2,1694829823,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,,,True,True,SHIPWRECK,
514817,2,1694829823,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,,,True,False,SHIPWRECK,
514806,2,1694828886,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,True,683108.0,True,True,BURIED_TREASURE,
514806,2,1694828886,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,False,,True,False,BURIED_TREASURE,
514795,2,1694828161,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,False,,True,True,VILLAGE,
514795,2,1694828161,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,True,837785.0,True,False,VILLAGE,
514781,2,1694827286,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,,,True,True,BURIED_TREASURE,
514781,2,1694827286,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,,,True,False,BURIED_TREASURE,
514771,2,1694826444,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,,,True,True,BURIED_TREASURE,
514771,2,1694826444,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,,,True,False,BURIED_TREASURE,
514758,2,1694825448,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,,,True,True,BURIED_TREASURE,
514758,2,1694825448,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,,,True,False,BURIED_TREASURE,
514751,2,1694824803,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,True,589914.0,True,True,SHIPWRECK,
514751,2,1694824803,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,False,,True,False,SHIPWRECK,
512614,2,1694666270,xShatter,ba8ca44d9ac044808f6ae745769b8ec5,lowk3y_,,-8.0,False,,False,False,BURIED_TREASURE,
512614,2,1694666270,lowk3y_,7665f76f431b41c6b321bea16aff913b,xShatter,2387.0,8.0,True,867654.0,False,True,BURIED_TREASURE,
511418,2,1694558620,7rowl,70eb9286e3e24153a8b37c8f884f1292,lowk3y_,2273.0,-14.0,False,,True,True,BURIED_TREASURE,
511418,2,1694558620,lowk3y_,7665f76f431b41c6b321bea16aff913b,7rowl,2387.0,14.0,True,353081.0,True,True,BURIED_TREASURE,
510543,2,1694484868,xShatter,ba8ca44d9ac044808f6ae745769b8ec5,lowk3y_,,-9.0,False,,True,False,BURIED_TREASURE,
510543,2,1694484868,lowk3y_,7665f76f431b41c6b321bea16aff913b,xShatter,2387.0,9.0,True,498789.0,True,True,BURIED_TREASURE,
509661,2,1694412980,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,False,,False,True,DESERT_TEMPLE,
509661,2,1694412980,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,True,655573.0,False,False,DESERT_TEMPLE,
509657,2,1694412225,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,True,971408.0,False,True,BURIED_TREASURE,
509657,2,1694412225,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,False,,False,False,BURIED_TREASURE,
509644,2,1694410489,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,True,800014.0,False,True,SHIPWRECK,
509644,2,1694410489,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,False,,False,False,SHIPWRECK,
509626,2,1694408215,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,,,True,True,VILLAGE,
509626,2,1694408215,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,,,True,False,VILLAGE,
506351,2,1694220619,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,,,True,True,BURIED_TREASURE,
506351,2,1694220619,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,,,True,False,BURIED_TREASURE,
506342,2,1694220065,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,,,True,True,,
506342,2,1694220065,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,,,True,False,,
506338,2,1694219965,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,,,True,True,DESERT_TEMPLE,
506338,2,1694219965,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,,,True,False,DESERT_TEMPLE,
506318,2,1694218402,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,,,True,True,RUINED_PORTAL,
506318,2,1694218402,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,,,True,False,RUINED_PORTAL,
506316,2,1694218338,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,True,763954.0,False,True,BURIED_TREASURE,
506316,2,1694218338,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,False,,False,False,BURIED_TREASURE,
506294,2,1694217081,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,True,767373.0,False,True,BURIED_TREASURE,
506294,2,1694217081,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,False,,False,False,BURIED_TREASURE,
506274,2,1694215791,lowk3y_,7665f76f431b41c6b321bea16aff913b,dolqhin,2387.0,0.0,True,756101.0,True,True,VILLAGE,
506274,2,1694215791,dolqhin,3da9e8cec2d348f781a98d095b1d0325,lowk3y_,2102.0,0.0,False,,True,False,VILLAGE,
506113,2,1694206971,lowk3y_,7665f76f431b41c6b321bea16aff913b,FransLxs,2387.0,0.0,False,,False,True,VILLAGE,
506113,2,1694206971,FransLxs,0ba50d27c0e04f34a698389abe238097,lowk3y_,,0.0,True,800090.0,False,False,VILLAGE,
506100,2,1694206001,lowk3y_,7665f76f431b41c6b321bea16aff913b,FransLxs,2387.0,0.0,True,889721.0,True,True,BURIED_TREASURE,
506100,2,1694206001,FransLxs,0ba50d27c0e04f34a698389abe238097,lowk3y_,,0.0,False,,True,False,BURIED_TREASURE,
506080,2,1694205048,lowk3y_,7665f76f431b41c6b321bea16aff913b,FransLxs,2387.0,0.0,False,,True,True,RUINED_PORTAL,
506080,2,1694205048,FransLxs,0ba50d27c0e04f34a698389abe238097,lowk3y_,,0.0,True,926337.0,True,False,RUINED_PORTAL,
505818,2,1694190660,lowk3y_,7665f76f431b41c6b321bea16aff913b,FransLxs,2387.0,0.0,False,,False,True,SHIPWRECK,
505818,2,1694190660,FransLxs,0ba50d27c0e04f34a698389abe238097,lowk3y_,,0.0,True,901761.0,False,False,SHIPWRECK,
505792,2,1694189611,lowk3y_,7665f76f431b41c6b321bea16aff913b,FransLxs,2387.0,0.0,,,True,True,SHIPWRECK,
505792,2,1694189611,FransLxs,0ba50d27c0e04f34a698389abe238097,lowk3y_,,0.0,,,True,False,SHIPWRECK,
505785,2,1694189251,lowk3y_,7665f76f431b41c6b321bea16aff913b,FransLxs,2387.0,0.0,,,True,True,SHIPWRECK,
505785,2,1694189251,FransLxs,0ba50d27c0e04f34a698389abe238097,lowk3y_,,0.0,,,True,False,SHIPWRECK,
505778,2,1694188985,lowk3y_,7665f76f431b41c6b321bea16aff913b,FransLxs,2387.0,0.0,True,582449.0,True,True,BURIED_TREASURE,
505778,2,1694188985,FransLxs,0ba50d27c0e04f34a698389abe238097,lowk3y_,,0.0,False,,True,False,BURIED_TREASURE,
505764,2,1694188321,lowk3y_,7665f76f431b41c6b321bea16aff913b,FransLxs,2387.0,0.0,,,True,True,VILLAGE,
505764,2,1694188321,FransLxs,0ba50d27c0e04f34a698389abe238097,lowk3y_,,0.0,,,True,False,VILLAGE,
505742,2,1694187120,lowk3y_,7665f76f431b41c6b321bea16aff913b,FransLxs,2387.0,0.0,True,790741.0,True,True,SHIPWRECK,
505742,2,1694187120,FransLxs,0ba50d27c0e04f34a698389abe238097,lowk3y_,,0.0,False,,True,False,SHIPWRECK,
505707,2,1694185444,lowk3y_,7665f76f431b41c6b321bea16aff913b,atbili,2387.0,0.0,True,833320.0,False,True,BURIED_TREASURE,
505707,2,1694185444,atbili,5349244a37ca499b8138f68fd3360db4,lowk3y_,1218.0,0.0,False,,False,False,BURIED_TREASURE,
505690,2,1694184567,lowk3y_,7665f76f431b41c6b321bea16aff913b,atbili,2387.0,0.0,False,,True,True,RUINED_PORTAL,
505690,2,1694184567,atbili,5349244a37ca499b8138f68fd3360db4,lowk3y_,1218.0,0.0,True,642718.0,True,False,RUINED_PORTAL,
505097,2,1694137002,Oxidiot,562a308be86c4ec09438387860e792cc,lowk3y_,2200.0,-20.0,False,,False,True,VILLAGE,
505097,2,1694137002,lowk3y_,7665f76f431b41c6b321bea16aff913b,Oxidiot,2387.0,20.0,True,633347.0,False,True,VILLAGE,
504970,2,1694126943,BeefSalad,3b01d4b4fef14f178b75f05c04dd34ef,lowk3y_,2097.0,-13.0,False,,False,False,RUINED_PORTAL,
504970,2,1694126943,lowk3y_,7665f76f431b41c6b321bea16aff913b,BeefSalad,2387.0,13.0,True,526399.0,False,True,RUINED_PORTAL,
504746,2,1694113220,WarioTime1,8d52ed9bf12146c68321f1729e28cbf5,lowk3y_,1774.0,-7.0,False,,False,False,BURIED_TREASURE,
504746,2,1694113220,lowk3y_,7665f76f431b41c6b321bea16aff913b,WarioTime1,2387.0,7.0,True,580039.0,False,True,BURIED_TREASURE,
504525,2,1694094917,NiceTwice,e43dad544b244da9b690a12fdc8626dc,lowk3y_,,-9.0,False,,False,False,BURIED_TREASURE,
504525,2,1694094917,lowk3y_,7665f76f431b41c6b321bea16aff913b,NiceTwice,2387.0,9.0,True,697628.0,False,True,BURIED_TREASURE,
504510,2,1694092494,Ranik_,5ee577fdc1af45d3a6fb3e086cc293fb,lowk3y_,2059.0,-15.0,False,,False,True,SHIPWRECK,
504510,2,1694092494,lowk3y_,7665f76f431b41c6b321bea16aff913b,Ranik_,2387.0,15.0,True,762156.0,False,True,SHIPWRECK,
504216,2,1694048083,xShatter,ba8ca44d9ac044808f6ae745769b8ec5,lowk3y_,,-9.0,False,,False,False,BURIED_TREASURE,
504216,2,1694048083,lowk3y_,7665f76f431b41c6b321bea16aff913b,xShatter,2387.0,9.0,True,739027.0,False,True,BURIED_TREASURE,
